2021-10-18 08:36:40.451114,0.5,1.9
2021-10-18 08:37:59.046602,0.6,2.4
2021-10-18 08:39:17.640951,0.7,2.3
2021-10-18 08:40:36.237791,0.7,3.1
2021-10-18 08:41:54.838471,0.7,2.9
2021-10-18 08:43:13.391383,0.6,2.3
2021-10-18 08:44:31.988615,0.7,3.3
2021-10-18 08:45:50.593504,0.6,1.6
2021-10-18 08:47:09.183220,0.6,1.7
2021-10-18 08:48:27.728957,0.8,2.3
2021-10-18 08:49:46.325816,0.5,3.2
2021-10-18 08:51:04.922158,0.7,4.6
2021-10-18 08:52:23.522903,0.8,3.5
2021-10-18 08:53:42.100568,0.8,4.0
2021-10-18 08:55:00.701163,0.8,4.0
2021-10-18 08:56:19.252006,0.6,2.0
2021-10-18 08:57:37.800639,0.6,1.9
2021-10-18 08:58:56.355843,0.8,4.2
2021-10-18 09:00:14.950463,0.8,3.5
2021-10-18 09:01:33.511842,0.7,2.4
2021-10-18 09:02:52.100042,0.7,2.7
2021-10-18 09:04:10.682438,0.6,3.9
2021-10-18 09:05:29.245283,0.8,3.0
2021-10-18 09:06:47.818204,0.6,3.0
2021-10-18 09:08:06.365573,0.7,5.2
2021-10-18 09:09:24.945841,0.9,4.3
2021-10-18 09:10:43.542705,0.8,4.0
2021-10-18 09:12:02.104336,1.1,5.1
2021-10-18 09:13:20.705635,0.9,2.8
2021-10-18 09:14:39.292331,0.8,3.2
2021-10-18 09:15:57.850988,0.9,4.0
2021-10-18 09:17:16.441427,4.3,9.1
2021-10-18 09:18:35.021628,2.4,6.7
2021-10-18 09:19:53.600290,1.1,5.3
2021-10-18 09:21:12.201532,0.8,3.7
2021-10-18 09:22:30.797660,1.0,3.4
2021-10-18 09:23:49.394831,0.8,3.7
2021-10-18 09:25:07.996490,0.7,2.3
2021-10-18 09:26:26.593074,0.8,2.8
2021-10-18 09:27:45.185642,0.9,4.1
2021-10-18 09:29:03.778792,1.0,8.7
2021-10-18 09:30:22.350643,1.0,4.1
2021-10-18 09:31:40.904588,0.8,4.6
2021-10-18 09:32:59.460976,0.9,3.1
2021-10-18 09:34:18.034072,0.9,3.7
2021-10-18 09:35:36.600539,0.8,3.2
2021-10-18 09:36:55.197555,0.9,4.9
2021-10-18 09:38:13.780422,0.8,4.1
2021-10-18 09:39:32.376510,0.8,3.6
2021-10-18 09:40:50.981297,0.7,2.5
2021-10-18 09:42:09.578184,0.8,3.5
2021-10-18 09:43:28.174050,0.5,1.7
2021-10-18 09:44:46.765803,0.8,4.6
2021-10-18 09:46:05.367430,0.7,3.7
2021-10-18 09:47:23.915482,0.7,2.5
2021-10-18 09:48:42.512670,0.6,2.3
2021-10-18 09:50:01.099912,0.7,2.3
2021-10-18 09:51:19.698817,0.6,2.0
2021-10-18 09:52:38.296397,0.6,2.7
2021-10-18 09:53:56.854590,0.8,4.4
2021-10-18 09:55:15.450838,0.5,2.0
2021-10-18 09:56:34.048485,0.8,3.6
2021-10-18 09:57:52.604899,0.6,3.7
2021-10-18 09:59:11.161586,0.7,2.2
2021-10-18 10:00:29.761302,0.7,2.9
2021-10-18 10:01:48.340727,0.6,2.1
2021-10-18 10:03:06.937103,0.6,2.8
2021-10-18 10:04:25.492355,0.6,2.5
2021-10-18 10:05:44.087574,0.8,4.8
2021-10-18 10:07:02.687728,0.8,3.4
2021-10-18 10:08:21.241351,0.8,3.4
2021-10-18 10:09:39.837242,0.8,3.0
2021-10-18 10:10:58.438431,0.9,3.9
2021-10-18 10:12:17.014395,0.7,2.6
2021-10-18 10:13:35.604429,0.7,4.9
2021-10-18 10:14:54.200905,0.8,3.7
2021-10-18 10:16:12.761206,0.7,2.5
2021-10-18 10:17:31.354461,0.7,2.8
2021-10-18 10:18:49.934865,0.9,3.0
2021-10-18 10:20:08.524057,0.7,2.9
2021-10-18 10:21:27.099862,1.0,4.0
2021-10-18 10:22:45.638900,0.8,2.6
2021-10-18 10:24:04.218959,0.7,3.6
2021-10-18 10:25:22.815487,0.7,2.4
2021-10-18 10:26:41.415774,0.9,3.8
2021-10-18 10:28:00.021315,0.9,3.3
2021-10-18 10:29:18.601658,1.0,4.2
2021-10-18 10:30:37.202586,1.1,7.2
2021-10-18 10:31:55.790930,0.9,4.3
2021-10-18 10:33:14.333723,1.0,4.2
2021-10-18 10:34:32.880390,1.0,3.4
2021-10-18 10:35:51.480854,1.0,3.9
2021-10-18 10:37:10.036390,1.0,3.7
2021-10-18 10:38:28.600226,1.0,5.7
2021-10-18 10:39:47.181809,1.0,5.7
2021-10-18 10:41:05.783004,1.1,5.3
2021-10-18 10:42:24.350938,1.0,4.5
2021-10-18 10:43:42.924423,1.0,3.4
2021-10-18 10:45:01.498175,1.0,5.0
2021-10-18 10:46:20.060385,1.0,3.7
2021-10-18 10:47:38.600488,1.1,5.1
2021-10-18 10:48:57.196287,0.8,3.0
2021-10-18 10:50:15.789406,1.0,3.7
2021-10-18 10:51:34.385755,0.9,3.5
2021-10-18 10:52:52.944606,1.0,3.8
2021-10-18 10:54:11.490737,1.0,5.6
2021-10-18 10:55:30.081430,0.9,4.4
2021-10-18 10:56:48.682669,0.9,3.4
2021-10-18 10:58:07.280186,1.0,4.6
2021-10-18 10:59:25.855489,0.9,3.4
2021-10-18 11:00:44.418600,0.9,5.6
2021-10-18 11:02:02.973329,1.2,4.8
2021-10-18 11:03:21.574088,1.1,4.4
2021-10-18 11:04:40.169714,1.2,6.4
2021-10-18 11:05:58.767147,1.2,5.0
2021-10-18 11:07:17.350272,1.0,3.5
2021-10-18 11:08:35.930068,1.0,3.1
2021-10-18 11:09:54.474066,1.4,8.8
2021-10-18 11:11:13.010681,1.0,5.0
2021-10-18 11:12:31.573980,1.0,3.4
2021-10-18 11:13:50.169555,0.9,3.9
2021-10-18 11:15:08.764700,1.0,3.5
2021-10-18 11:16:27.363288,0.9,3.3
2021-10-18 11:17:45.958217,1.2,4.4
2021-10-18 11:19:04.523782,1.0,4.0
2021-10-18 11:20:23.101706,0.9,3.6
2021-10-18 11:21:41.698519,0.7,3.2
2021-10-18 11:23:00.298693,0.9,3.6
2021-10-18 11:24:18.850532,0.9,3.6
2021-10-18 11:25:37.450479,1.0,4.3
2021-10-18 11:26:56.047527,1.2,4.7
2021-10-18 11:28:14.601346,1.2,4.4
2021-10-18 11:29:33.204533,1.1,4.1
2021-10-18 11:30:51.785767,1.1,4.1
2021-10-18 11:32:10.354351,1.2,4.8
2021-10-18 11:33:28.920635,1.0,3.8
2021-10-18 11:34:47.517003,0.9,3.6
2021-10-18 11:36:06.104211,1.1,4.1
2021-10-18 11:37:24.700096,1.0,3.9
2021-10-18 11:38:43.300911,1.1,3.9
2021-10-18 11:40:01.882175,1.0,5.2
2021-10-18 11:41:20.480680,1.0,3.4
2021-10-18 11:42:39.025551,1.1,5.5
2021-10-18 11:43:57.601270,1.0,3.7
2021-10-18 11:45:16.202415,1.2,4.5
2021-10-18 11:46:34.765940,0.9,3.5
2021-10-18 11:47:53.351026,1.1,4.1
2021-10-18 11:49:11.897063,1.1,5.0
2021-10-18 11:50:30.493198,1.0,3.5
2021-10-18 11:51:49.084985,1.3,5.0
2021-10-18 11:53:07.681763,1.0,3.8
2021-10-18 11:54:26.276134,1.1,4.1
2021-10-18 11:55:44.875322,1.1,3.4
2021-10-18 11:57:03.471425,1.0,3.4
2021-10-18 11:58:22.015313,1.3,4.9
2021-10-18 11:59:40.599950,1.0,4.0
2021-10-18 12:00:59.195548,1.1,3.9
2021-10-18 12:02:17.795524,1.2,3.9
2021-10-18 12:03:36.392281,1.1,4.4
2021-10-18 12:04:54.990195,1.1,4.1
2021-10-18 12:06:13.586071,1.3,4.5
2021-10-18 12:07:32.182350,1.3,5.6
2021-10-18 12:08:50.785829,1.1,4.1
2021-10-18 12:10:09.350662,1.0,3.7
2021-10-18 12:11:27.950388,1.3,4.4
2021-10-18 12:12:46.498990,0.8,5.0
2021-10-18 12:14:05.081485,1.1,4.0
2021-10-18 12:15:23.681782,1.2,5.4
2021-10-18 12:16:42.278208,1.1,4.3
2021-10-18 12:18:00.856227,1.1,3.7
2021-10-18 12:19:19.444163,1.2,5.9
2021-10-18 12:20:38.040426,1.1,4.2
2021-10-18 12:21:56.603798,1.0,3.7
2021-10-18 12:23:15.189924,1.1,3.6
2021-10-18 12:24:33.769235,1.3,4.7
2021-10-18 12:25:52.340452,1.3,5.1
2021-10-18 12:27:10.881752,1.3,5.8
2021-10-18 12:28:29.423735,1.4,4.7
2021-10-18 12:29:47.999761,1.2,6.5
2021-10-18 12:31:06.544654,1.2,6.7
2021-10-18 12:32:25.140563,1.3,4.7
2021-10-18 12:33:43.687367,0.9,3.3
2021-10-18 12:35:02.287600,1.1,4.1
2021-10-18 12:36:20.840448,1.0,4.6
2021-10-18 12:37:39.440555,1.1,4.4
2021-10-18 12:38:58.035971,1.2,3.9
2021-10-18 12:40:16.632041,1.3,5.4
2021-10-18 12:41:35.225507,1.0,3.8
2021-10-18 12:42:53.820660,1.0,3.4
2021-10-18 12:44:12.413295,1.2,4.1
2021-10-18 12:45:30.950334,1.5,5.1
2021-10-18 12:46:49.540532,0.9,5.4
2021-10-18 12:48:08.104086,1.1,4.0
2021-10-18 12:49:26.699342,1.1,3.3
2021-10-18 12:50:45.298556,0.8,2.9
2021-10-18 12:52:03.870752,1.0,3.6
2021-10-18 12:53:22.467233,1.1,5.1
2021-10-18 12:54:41.066102,1.0,5.0
2021-10-18 12:55:59.662679,1.1,3.8
2021-10-18 12:57:18.262644,1.1,3.5
2021-10-18 12:58:36.850947,0.9,3.8
2021-10-18 12:59:55.401831,1.0,3.5
2021-10-18 13:01:13.944656,1.0,3.8
2021-10-18 13:02:32.520984,1.3,4.6
2021-10-18 13:03:51.104898,1.2,5.6
2021-10-18 13:05:09.654227,1.1,5.1
2021-10-18 13:06:28.200144,1.0,3.4
2021-10-18 13:07:46.754395,1.1,4.2
2021-10-18 13:09:05.350981,1.0,3.2
2021-10-18 13:10:23.951009,1.1,4.5
2021-10-18 13:11:42.546513,1.6,12.7
2021-10-18 13:13:01.100371,1.2,4.2
2021-10-18 13:14:19.698363,1.2,5.7
2021-10-18 13:15:38.293877,1.0,3.4
2021-10-18 13:16:56.853243,1.1,4.4
2021-10-18 13:18:15.448915,0.9,3.4
2021-10-18 13:19:34.009794,1.2,4.4
2021-10-18 13:20:52.603276,1.2,4.3
2021-10-18 13:22:11.199010,1.1,3.6
2021-10-18 13:23:29.798389,1.4,4.6
2021-10-18 13:24:48.349681,1.3,4.2
2021-10-18 13:26:06.945495,1.4,6.8
2021-10-18 13:27:25.492208,1.1,3.6
2021-10-18 13:28:44.088485,1.6,4.9
2021-10-18 13:30:02.687327,1.5,6.1
2021-10-18 13:31:21.270096,1.2,4.8
2021-10-18 13:32:39.849670,1.4,4.3
2021-10-18 13:33:58.449384,1.6,5.6
2021-10-18 13:35:17.040388,1.3,3.6
2021-10-18 13:36:35.615827,1.8,4.5
2021-10-18 13:37:54.211109,1.7,5.6
2021-10-18 13:39:12.806796,1.8,9.1
2021-10-18 13:40:31.352812,1.9,9.4
2021-10-18 13:41:49.928699,1.4,4.2
2021-10-18 13:43:08.528362,1.8,5.4
2021-10-18 13:44:27.099026,2.1,6.7
2021-10-18 13:45:45.693677,1.8,8.8
2021-10-18 13:47:04.252113,1.8,7.3
2021-10-18 13:48:22.847646,1.8,8.3
2021-10-18 13:49:41.445675,1.8,8.8
2021-10-18 13:51:00.038991,1.8,4.9
2021-10-18 13:52:18.600606,1.9,6.7
2021-10-18 13:53:37.163135,1.7,5.6
2021-10-18 13:54:55.758679,2.2,7.8
2021-10-18 13:56:14.352917,2.1,5.8
2021-10-18 13:57:32.947935,2.3,5.7
2021-10-18 13:58:51.542475,2.2,7.3
2021-10-18 14:00:10.102834,2.2,7.7
2021-10-18 14:01:28.696097,2.0,6.0
2021-10-18 14:02:47.295867,2.4,8.6
2021-10-18 14:04:05.848841,2.1,6.6
2021-10-18 14:05:24.438467,2.3,10.5
2021-10-18 14:06:42.983734,2.2,6.2
2021-10-18 14:08:01.572619,2.4,6.0
2021-10-18 14:09:20.123305,2.3,5.8
2021-10-18 14:10:38.659601,1.8,6.7
2021-10-18 14:11:57.198303,1.6,4.7
2021-10-18 14:13:15.788315,2.1,6.6
2021-10-18 14:14:34.337921,2.1,7.8
2021-10-18 14:15:52.937366,2.0,6.1
2021-10-18 14:17:11.532554,1.7,5.9
2021-10-18 14:18:30.119633,2.0,5.8
2021-10-18 14:19:48.702130,2.0,6.1
2021-10-18 14:21:07.297035,1.7,7.2
2021-10-18 14:22:25.853391,2.0,6.4
2021-10-18 14:23:44.439727,1.8,5.0
2021-10-18 14:25:03.035909,2.1,6.9
2021-10-18 14:26:21.635869,2.0,6.9
2021-10-18 14:27:40.199197,1.8,9.8
2021-10-18 14:28:58.743334,2.0,6.8
2021-10-18 14:30:17.323578,2.0,6.0
2021-10-18 14:31:35.919430,1.7,6.8
2021-10-18 14:32:54.519588,2.0,7.3
2021-10-18 14:34:13.100482,2.1,6.3
2021-10-18 14:35:31.682666,2.1,9.7
2021-10-18 14:36:50.285675,1.8,6.4
2021-10-18 14:38:08.849429,1.5,4.6
2021-10-18 14:39:27.414899,1.6,5.0
2021-10-18 14:40:46.009893,1.7,5.7
2021-10-18 14:42:04.603262,1.6,4.8
2021-10-18 14:43:23.199062,1.6,5.8
2021-10-18 14:44:41.738804,1.6,4.8
2021-10-18 14:46:00.298903,1.6,7.5
2021-10-18 14:47:18.861617,1.7,5.1
2021-10-18 14:48:37.461282,1.5,4.6
2021-10-18 14:49:56.056297,1.7,5.3
2021-10-18 14:51:14.599291,1.6,5.6
2021-10-18 14:52:33.193621,1.6,5.0
2021-10-18 14:53:51.784895,1.7,5.1
2021-10-18 14:55:10.353663,1.5,5.4
2021-10-18 14:56:28.926799,1.6,5.6
2021-10-18 14:57:47.521895,1.6,5.7
2021-10-18 14:59:06.104213,1.7,8.9
2021-10-18 15:00:24.659416,1.6,5.5
2021-10-18 15:01:43.226192,1.7,7.8
2021-10-18 15:03:01.821870,1.5,5.5
2021-10-18 15:04:20.384149,1.5,4.6
2021-10-18 15:05:38.985476,1.8,8.8
2021-10-18 15:06:57.553501,1.7,7.0
2021-10-18 15:08:16.103894,1.7,6.2
2021-10-18 15:09:34.690493,1.8,6.1
2021-10-18 15:10:53.250686,1.6,6.4
2021-10-18 15:12:11.849797,1.6,8.5
2021-10-18 15:13:30.400324,1.7,7.1
2021-10-18 15:14:48.942753,1.3,4.8
2021-10-18 15:16:07.538768,1.4,4.3
2021-10-18 15:17:26.100823,1.5,5.8
2021-10-18 15:18:44.683581,1.7,5.4
2021-10-18 15:20:03.270168,1.6,6.8
2021-10-18 15:21:21.813037,1.4,5.7
2021-10-18 15:22:40.349499,1.5,5.1
2021-10-18 15:23:58.899158,1.7,5.2
2021-10-18 15:25:17.499089,1.5,6.2
2021-10-18 15:26:36.048665,1.6,5.9
2021-10-18 15:27:54.594044,1.3,4.1
2021-10-18 15:29:13.130134,1.8,5.1
2021-10-18 15:30:31.693745,1.4,4.7
2021-10-18 15:31:50.295308,1.4,4.3
2021-10-18 15:33:08.849683,1.4,4.4
2021-10-18 15:34:27.448977,1.5,6.3
2021-10-18 15:35:46.044592,1.4,4.3
2021-10-18 15:37:04.599443,1.6,4.5
2021-10-18 15:38:23.199207,1.5,5.5
2021-10-18 15:39:41.794696,1.8,6.3
2021-10-18 15:41:00.377219,1.6,5.8
2021-10-18 15:42:18.970779,1.4,4.6
2021-10-18 15:43:37.510360,1.5,6.1
2021-10-18 15:44:56.053636,1.5,4.7
2021-10-18 15:46:14.590165,1.4,5.0
2021-10-18 15:47:33.186164,1.4,7.8
2021-10-18 15:48:51.739762,1.5,4.6
2021-10-18 15:50:10.280256,1.3,4.7
2021-10-18 15:51:28.824458,1.4,5.3
2021-10-18 15:52:47.420346,1.3,4.4
2021-10-18 15:54:06.021115,1.3,4.5
2021-10-18 15:55:24.617133,1.4,4.8
2021-10-18 15:56:43.214013,1.2,3.8
2021-10-18 15:58:01.798811,1.4,6.9
2021-10-18 15:59:20.377036,1.5,4.9
2021-10-18 16:00:38.976377,1.4,5.8
2021-10-18 16:01:57.572233,1.2,4.0
2021-10-18 16:03:16.121288,1.5,4.9
2021-10-18 16:04:34.713694,1.5,5.1
2021-10-18 16:05:53.270325,1.3,4.5
2021-10-18 16:07:11.812938,1.4,4.7
2021-10-18 16:08:30.374342,1.3,4.7
2021-10-18 16:09:48.938882,1.5,5.6
2021-10-18 16:11:07.538630,1.5,5.8
2021-10-18 16:12:26.109991,1.4,5.1
2021-10-18 16:13:44.709293,1.5,4.6
2021-10-18 16:15:03.305406,1.8,7.1
2021-10-18 16:16:21.850597,1.4,5.3
2021-10-18 16:17:40.444351,1.7,5.9
2021-10-18 16:18:59.041009,1.7,5.9
2021-10-18 16:20:17.604533,1.5,5.3
2021-10-18 16:21:36.190157,1.4,5.5
2021-10-18 16:22:54.730202,1.4,5.0
2021-10-18 16:24:13.274247,1.4,4.8
2021-10-18 16:25:31.851330,1.6,5.2
2021-10-18 16:26:50.454897,1.4,5.2
2021-10-18 16:28:09.051110,1.5,4.5
2021-10-18 16:29:27.599576,1.3,4.6
2021-10-18 16:30:46.199796,1.7,5.4
2021-10-18 16:32:04.757424,1.4,4.8
2021-10-18 16:33:23.353640,1.6,5.2
2021-10-18 16:34:41.949596,1.4,4.6
2021-10-18 16:36:00.527299,1.6,5.4
2021-10-18 16:37:19.103756,1.6,6.2
2021-10-18 16:38:37.640672,1.4,5.5
2021-10-18 16:39:56.241436,1.6,7.5
2021-10-18 16:41:14.830929,1.3,6.1
2021-10-18 16:42:33.440871,1.8,8.4
2021-10-18 16:43:52.041305,1.6,7.5
2021-10-18 16:45:10.600294,1.5,7.7
2021-10-18 16:46:29.200588,1.7,8.0
2021-10-18 16:47:47.785590,1.5,5.8
2021-10-18 16:49:06.349904,1.9,5.6
2021-10-18 16:50:24.949331,1.5,5.6
2021-10-18 16:51:43.543983,1.5,5.4
2021-10-18 16:53:02.102885,1.5,6.3
2021-10-18 16:54:20.702256,1.5,5.2
2021-10-18 16:55:39.278428,1.6,6.8
2021-10-18 16:56:57.854787,1.6,4.6
2021-10-18 16:58:16.440246,1.6,5.1
2021-10-18 16:59:35.021642,1.4,5.8
2021-10-18 17:00:53.600057,1.6,6.8
2021-10-18 17:02:12.195502,1.6,6.3
2021-10-18 17:03:30.795685,1.7,5.5
2021-10-18 17:04:49.351205,1.7,5.7
2021-10-18 17:06:07.952279,1.6,6.7
2021-10-18 17:07:26.520972,1.5,4.8
2021-10-18 17:08:45.110273,1.5,5.6
2021-10-18 17:10:03.704445,1.5,5.3
2021-10-18 17:11:22.301523,1.8,6.9
2021-10-18 17:12:40.854323,1.9,7.3
2021-10-18 17:13:59.430275,1.7,5.7
2021-10-18 17:15:17.970074,1.5,6.0
2021-10-18 17:16:36.513250,1.7,9.1
2021-10-18 17:17:55.049798,1.6,5.3
2021-10-18 17:19:13.604632,1.5,5.7
2021-10-18 17:20:32.193648,1.7,8.6
2021-10-18 17:21:50.759272,1.4,4.7
2021-10-18 17:23:09.352852,1.5,7.8
2021-10-18 17:24:27.902781,1.8,7.4
2021-10-18 17:25:46.486625,1.6,5.0
2021-10-18 17:27:05.045284,1.4,6.6
2021-10-18 17:28:23.599410,1.6,6.0
2021-10-18 17:29:42.185676,1.7,6.6
2021-10-18 17:31:00.782571,1.6,7.6
2021-10-18 17:32:19.354068,1.7,6.6
2021-10-18 17:33:37.929826,2.2,6.3
2021-10-18 17:34:56.468995,1.8,7.3
2021-10-18 17:36:15.064022,1.7,8.0
2021-10-18 17:37:33.640062,1.7,8.2
2021-10-18 17:38:52.214116,1.7,5.3
2021-10-18 17:40:10.809104,1.9,7.7
2021-10-18 17:41:29.349253,2.1,7.0
2021-10-18 17:42:47.928728,1.9,6.8
2021-10-18 17:44:06.473939,1.8,6.7
2021-10-18 17:45:25.073610,1.6,7.0
2021-10-18 17:46:43.666108,1.7,6.2
2021-10-18 17:48:02.261813,2.0,12.1
2021-10-18 17:49:20.843298,1.6,5.3
2021-10-18 17:50:39.439473,1.9,9.0
2021-10-18 17:51:58.004656,1.7,7.1
2021-10-18 17:53:16.599949,1.9,6.7
2021-10-18 17:54:35.195284,1.6,6.6
2021-10-18 17:55:53.743886,1.9,6.2
2021-10-18 17:57:12.279005,2.0,7.2
2021-10-18 17:58:30.865691,2.3,7.1
2021-10-18 17:59:49.430466,1.6,5.2
2021-10-18 18:01:08.026424,2.0,6.2
2021-10-18 18:02:26.582955,1.6,5.7
2021-10-18 18:03:45.170199,2.0,8.0
2021-10-18 18:05:03.769225,2.2,6.9
2021-10-18 18:06:22.349554,1.8,5.7
2021-10-18 18:07:40.944318,1.7,6.0
2021-10-18 18:08:59.533789,2.0,9.6
2021-10-18 18:10:18.099884,2.2,6.2
2021-10-18 18:11:36.699006,2.3,6.8
2021-10-18 18:12:55.239145,2.0,8.2
2021-10-18 18:14:13.808988,2.1,7.5
2021-10-18 18:15:32.388351,2.1,10.1
2021-10-18 18:16:50.944285,2.1,7.0
2021-10-18 18:18:09.543758,1.9,6.6
2021-10-18 18:19:28.101481,1.9,6.8
2021-10-18 18:20:46.691054,2.0,7.0
2021-10-18 18:22:05.293320,1.9,6.4
2021-10-18 18:23:23.849032,1.9,6.9
2021-10-18 18:24:42.442770,2.0,5.8
2021-10-18 18:26:01.036128,1.8,5.2
2021-10-18 18:27:19.618497,1.9,7.6
2021-10-18 18:28:38.162856,1.9,6.6
2021-10-18 18:29:56.743875,1.9,7.6
2021-10-18 18:31:15.294152,1.7,7.4
2021-10-18 18:32:33.848891,1.9,6.8
2021-10-18 18:33:52.419410,2.0,9.2
2021-10-18 18:35:10.964249,2.2,7.2
2021-10-18 18:36:29.559501,2.1,8.1
2021-10-18 18:37:48.104269,1.8,6.9
2021-10-18 18:39:06.691821,1.7,7.0
2021-10-18 18:40:25.287296,1.5,5.0
2021-10-18 18:41:43.853479,1.8,5.6
2021-10-18 18:43:02.439955,1.8,9.4
2021-10-18 18:44:21.040029,1.8,5.9
2021-10-18 18:45:39.599573,1.6,4.7
2021-10-18 18:46:58.195904,1.8,5.7
2021-10-18 18:48:16.774303,1.9,6.8
2021-10-18 18:49:35.369647,1.8,7.4
2021-10-18 18:50:53.963427,1.6,6.1
2021-10-18 18:52:12.499570,1.8,8.2
2021-10-18 18:53:31.082717,1.8,6.5
2021-10-18 18:54:49.682002,1.6,6.6
2021-10-18 18:56:08.277946,1.7,5.1
2021-10-18 18:57:26.853317,1.5,5.7
2021-10-18 18:58:45.400388,1.6,7.4
2021-10-18 19:00:03.940434,1.5,5.7
2021-10-18 19:01:22.540074,1.8,6.1
2021-10-18 19:02:41.099807,1.4,6.2
2021-10-18 19:03:59.698905,1.8,5.8
2021-10-18 19:05:18.294302,1.7,5.6
2021-10-18 19:06:36.840154,1.6,5.0
2021-10-18 19:07:55.439467,1.5,5.0
2021-10-18 19:09:14.029541,1.6,5.5
2021-10-18 19:10:32.583171,1.5,5.1
2021-10-18 19:11:51.182602,1.6,6.2
2021-10-18 19:13:09.778400,1.8,5.6
2021-10-18 19:14:28.372986,1.4,6.0
2021-10-18 19:15:46.931575,1.3,4.7
2021-10-18 19:17:05.534678,1.4,5.4
2021-10-18 19:18:24.099015,1.3,6.6
2021-10-18 19:19:42.695394,1.4,5.3
2021-10-18 19:21:01.292991,1.5,5.0
2021-10-18 19:22:19.885532,1.4,4.8
2021-10-18 19:23:38.443097,1.8,6.1
2021-10-18 19:24:57.029012,1.4,4.8
2021-10-18 19:26:15.569425,1.4,6.7
2021-10-18 19:27:34.112494,1.3,4.3
2021-10-18 19:28:52.649386,1.6,6.5
2021-10-18 19:30:11.193624,1.3,5.0
2021-10-18 19:31:29.729653,1.6,6.5
2021-10-18 19:32:48.311198,1.4,5.7
2021-10-18 19:34:06.854541,1.5,5.7
2021-10-18 19:35:25.450009,1.3,4.8
2021-10-18 19:36:44.044315,1.6,6.2
2021-10-18 19:38:02.599904,1.6,6.1
2021-10-18 19:39:21.198519,1.5,5.3
2021-10-18 19:40:39.787944,1.9,7.9
2021-10-18 19:41:58.348610,1.6,6.1
2021-10-18 19:43:16.945267,1.5,5.0
2021-10-18 19:44:35.539989,1.2,5.1
2021-10-18 19:45:54.099635,1.4,4.7
2021-10-18 19:47:12.700236,1.4,5.2
2021-10-18 19:48:31.268919,1.3,4.4
2021-10-18 19:49:49.868338,1.2,4.5
2021-10-18 19:51:08.464206,1.4,4.6
2021-10-18 19:52:27.059633,1.2,4.4
2021-10-18 19:53:45.604621,1.2,4.7
2021-10-18 19:55:04.190721,1.4,6.4
2021-10-18 19:56:22.790672,1.2,4.0
2021-10-18 19:57:41.349689,1.6,6.5
2021-10-18 19:58:59.940171,1.3,4.6
2021-10-18 20:00:18.513883,1.4,4.8
2021-10-18 20:01:37.049456,1.5,7.0
2021-10-18 20:02:55.593337,1.5,6.8
2021-10-18 20:04:14.187993,1.7,7.7
2021-10-18 20:05:32.768433,1.8,7.5
2021-10-18 20:06:51.392297,1.7,5.8
2021-10-18 20:08:09.935401,1.5,5.7
2021-10-18 20:09:28.510019,1.8,9.5
2021-10-18 20:10:47.099838,1.8,9.8
2021-10-18 20:12:05.640041,1.8,6.1
2021-10-18 20:13:24.224753,1.6,6.7
2021-10-18 20:14:42.820724,1.8,8.6
2021-10-18 20:16:01.420308,1.8,7.9
2021-10-18 20:17:20.009092,1.2,4.3
2021-10-18 20:18:38.579668,1.6,6.2
2021-10-18 20:19:57.122988,1.4,6.0
2021-10-18 20:21:15.659118,1.4,5.6
2021-10-18 20:22:34.244918,1.3,4.5
2021-10-18 20:23:52.840046,1.5,5.4
2021-10-18 20:25:11.418830,1.6,5.5
2021-10-18 20:26:30.013009,1.6,5.7
2021-10-18 20:27:48.599342,1.7,6.2
2021-10-18 20:29:07.163428,1.1,5.3
2021-10-18 20:30:25.758786,1.4,4.8
2021-10-18 20:31:44.349101,1.3,6.0
2021-10-18 20:33:02.944719,1.7,8.3
2021-10-18 20:34:21.540407,1.4,5.1
2021-10-18 20:35:40.102914,1.7,8.1
2021-10-18 20:36:58.676646,1.2,8.4
2021-10-18 20:38:17.270957,1.4,5.1
2021-10-18 20:39:35.852175,1.3,4.5
2021-10-18 20:40:54.409561,1.5,6.0
2021-10-18 20:42:12.952583,1.5,7.4
2021-10-18 20:43:31.547070,1.4,6.4
2021-10-18 20:44:50.099155,1.6,5.7
2021-10-18 20:46:08.697968,1.3,4.5
2021-10-18 20:47:27.239266,1.3,6.5
2021-10-18 20:48:45.837551,1.3,5.6
2021-10-18 20:50:04.379561,1.3,4.0
2021-10-18 20:51:22.920277,1.3,4.3
2021-10-18 20:52:41.519355,1.7,6.2
2021-10-18 20:54:00.109442,1.4,7.5
2021-10-18 20:55:18.708929,1.6,5.9
2021-10-18 20:56:37.270412,1.8,7.4
2021-10-18 20:57:55.807995,1.4,6.1
2021-10-18 20:59:14.352811,1.4,5.2
2021-10-18 21:00:32.931788,1.3,6.5
2021-10-18 21:01:51.483959,1.6,8.3
2021-10-18 21:03:10.078737,1.5,8.3
2021-10-18 21:04:28.650273,1.2,5.3
2021-10-18 21:05:47.248893,1.6,6.9
2021-10-18 21:07:05.848587,1.4,10.2
2021-10-18 21:08:24.447357,1.5,5.6
2021-10-18 21:09:42.997310,1.4,7.3
2021-10-18 21:11:01.592465,1.9,5.7
2021-10-18 21:12:20.190940,1.5,6.7
2021-10-18 21:13:38.786001,1.7,6.2
2021-10-18 21:14:57.384663,1.6,5.5
2021-10-18 21:16:15.979859,1.5,5.1
2021-10-18 21:17:34.569627,1.5,5.5
2021-10-18 21:18:53.112653,1.3,5.3
